"rank","name","city","website","has_preplanning_section","has_online_forms","has_preneed_insurance","has_plan_ahead_messaging","preneed_maturity","notes"
"1","Zizelmann Gulla Funeral Home and Cremation Services","Tamaqua","http://www.zrgfuneralhomes.com/","Yes","Yes","No","Yes","High","Dedicated Preplan menu with Why Plan Ahead, Preplanning Checklist, Preplan Online, Talk of a Lifetime"
"2","Mahal-Ritzel Funeral Home Inc.","Minersville","http://www.mahal-ritzel.com/","Yes","Yes","No","Yes","High","Multiple pre-planning sections with dedicated forms and navigation menu"
"3","Nice-Hart Funeral Home Inc","Frackville","http://www.nicehartfuneralhome.com/","Yes","Yes","No","Yes","High","Preplanning section, online preplanning form, preplanning checklist, Talk of a Lifetime"
"4","Thomas M Sullivan Funeral Home Inc.","Frackville","http://www.thomasmsullivanfuneralhome.com/","Yes","Yes","No","Yes","High","Plan-ahead section with preplanning form and planning resources"
"5","Richard W Fritz Funeral Home","Ashland","http://www.fritzfuneralhome.com/","Yes","Yes","No","Yes","High","Pre-Plan dropdown, prearrangements form, Have The Talk of a Lifetime messaging"
"6","Donald J Butler Funeral Home","Minersville","http://www.donaldjbutlerfh.com/","Yes","Yes","No","Yes","High","Pre-Plan menu with prearrangements form; focuses on expressing wishes"
"7","James E Humphrey Funeral Home","Pottsville","http://www.jehumphreyfuneralhome.com/","Yes","Yes","Yes","Yes","Advanced","Why Plan Ahead section + preplan form + guaranteed pricing + preneed insurance mentions"
"8","David D Jarrett Funeral Home","Mahanoy City","http://www.jarrettfuneralhome.com/","Yes","Yes","No","Yes","High","Pre-Plan navigation with online form; messaging about easing burden on loved ones"
"16","Lord Ebling Haus Funeral Home & Crematory","Pottsville","http://www.lordbixler.com/","Yes","Yes","Yes","Yes","Advanced","GSE network site; comprehensive pre-arrangements with form, seminar, preneed burial/funeral insurance page"
"20","Bruce T Hart Funeral Home","St Clair","http://www.brucethartfuneralhome.com","Yes","Yes","No","Yes","High","Preplanning section with form and checklist"
"22","Dutcavich Funeral Home","Minersville","http://www.dutcavich.com/","Yes","Yes","No","Yes","High","Plan Ahead section with Have the Talk of a Lifetime program"
"23","Oravitz Home For Funerals","Shenandoah","http://www.oravitzhomeforfunerals.com/","Yes","Yes","No","Yes","High","Pre-Arrangements Form + Have the Talk of a Lifetime"
"24","Walukiewicz-Oravitz Fell Funeral Home, Inc.","Shenandoah","http://www.woffuneralhome.com/","Yes","Yes","No","Yes","High","Pre-arrangements section with form and planning guide"
"28","Hartman Funeral Home, Inc.","New Ringgold","http://www.hartmanfuneralhomeinc.com/","Yes","Yes","No","Yes","High","Express your wishes now messaging with pre-arrangement form"
"30","Dimon Funeral Home & Cremation Services, Inc.","Tower City","http://www.dimonfuneralhome.com/","Yes","Yes","No","Yes","High","Pre-Arrangements Form available with planning resources"
"36","Stauffer-Breznik Funeral Home","Ringtown","http://www.ringtownfuneral.com/","Yes","Yes","No","Yes","High","Pre-arrangements section with form and planning guide"
"37","Robert S. Nester Funeral Home & Cremation Services, Inc.","New Ringgold","https://www.griffithsfuneralhomes.com/","Yes","Yes","No","Yes","High","Griffiths network; plan-ahead section with form, checklist, and lunch-and-learn events"
"38","Louis D. Truskowsky Funeral Home & Crematory INC.","Mahanoy City","http://www.truskowskyfuneralhome.com/","Yes","Yes","No","Yes","High","Why Pre-Plan section with online form and checklist"
"46","Ebling Stabingas Funeral Home & Cremation Services","Cressona","https://www.gsesfuneralhomes.com/cressona-location","Yes","Yes","Yes","Yes","Advanced","GSE network; comprehensive pre-arrangements with form, seminar, preneed burial/funeral insurance page"
"47","Geschwindt Stabingas Ebling Funeral Home & On-site Crematory","Schuylkill Haven","https://www.gsesfuneralhomes.com/schuylkill-location","Yes","Yes","Yes","Yes","Advanced","GSE network; comprehensive pre-arrangements with form, seminar, preneed burial/funeral insurance page"
"49","Cremation Society of Schuylkill County","Schuylkill Haven","https://www.schuylkillcountycremation.com/","Yes","Yes","No","Yes","High","Pre-arrangements and pre-need planning with online form"
"50","Schuylkill Memorial Park Inc & Grabowski Funeral Home","Schuylkill Haven","http://www.schuylkillmemorialpark.com/","Yes","Unclear","No","Yes","Medium","Peace of mind messaging; form content not fully revealed"
"54","James H. Evans Funeral Home","St Clair","https://www.jameshevansfh.com/","Yes","Yes","No","Yes","High","Have the Talk of a Lifetime messaging with pre-planning form"
"55","Robert A Evans Jr Funeral Home","Port Carbon","https://www.robertaevansjrfh.com/","Yes","Yes","No","Yes","High","BEGIN HERE button for pre-planning with dedicated section"
"57","E. Franklin Griffiths Funeral Home & Cremation Services, Inc.","Tamaqua","https://www.griffithsfuneralhomes.com/","Yes","Yes","No","Yes","High","Griffiths network; plan-ahead section with form, checklist, and lunch-and-learn events"
"59","Mark J Hummel Funeral Home","Frackville","https://www.markjhummelfuneralhome.com/","Yes","Yes","No","Yes","High","Dedicated pre-plan navigation menu with online form"
"60","Lamar Christ Funeral Home","Tamaqua","https://www.lamarchristfuneralhome.com/","Yes","Yes","No","Yes","High","Pre-arrangement process with online form and recording wishes"
"61","Schlitzer Allen Pugh Funeral Home","Pottsville","https://www.schlitzerallenpugh.com/","Yes","Yes","No","Yes","High","Pre-arrangements section with form and planning guide"
"62","Kull-Heizenroth Funeral Home","Ashland","https://www.kullfuneral.com/funeral-home-ashland-pa","Yes","Yes","Yes","Yes","Advanced","Explicitly offers burial insurance and pre-planning services"
